subject, block_type, block, thought probe, trial, right_offer, left_offer, offer_right_image, offer_left_image, exp_value_right, exp_value_left, exp_value_chosen, choice_location, choice_key, choice_flower, unchosen_flower, chosen_flower_image, unchosen_flower_image, exp_value1, exp_value2, exp_value3, exp_value4, RT, reward, coins
1, test, 1, not presented, 4, 3, 1, 3.png, 4.png, 0.35, 0.65, 0.35, right, 2, 3, 1, 3.png, 4.png, 0.35, 0.65, 0.65, 0.35, 1.454241599999932,1, 3,
1, test, 1, presented, 5, 3, 1, 3.png, 2.png, 0.65, 0.65, 0.65, left, 1, 1, 3, 2.png, 3.png, 0.35, 0.65, 0.65, 0.35, 2.0256797000001825,1, 4,
99,
1, test, 1, not presented, 6, 3, 1, 1.png, 2.png, 0.65, 0.35, 0.65, right, 2, 3, 1, 1.png, 2.png, 0.35, 0.65, 0.65, 0.35, 1.9556491000003007,1, 5,
1, test, 1, not presented, 7, 3, 1, 4.png, 1.png, 0.35, 0.35, 0.35, left, 1, 1, 3, 1.png, 4.png, 0.35, 0.65, 0.65, 0.35, 2.083332900000187,0, 5,
1, test, 1, presented, 8, 3, 1, 1.png, 2.png, 0.65, 0.35, 0.35, left, 1, 1, 3, 2.png, 1.png, 0.35, 0.65, 0.65, 0.35, 1.8414629999997487,0, 5,
99,
1, test, 1, not presented, 9, 3, 1, 2.png, 4.png, 0.35, 0.65, 0.35, right, 2, 3, 1, 2.png, 4.png, 0.35, 0.65, 0.65, 0.35, 1.209100000000035,0, 5,
1, test, 1, presented, 10, 3, 1, 2.png, 1.png, 0.65, 0.35, 0.35, left, 1, 1, 3, 1.png, 2.png, 0.35, 0.65, 0.65, 0.35, 0.6427247999999963,0, 5,
99,
1, test, 1, not presented, 11, 3, 1, 2.png, 4.png, 0.35, 0.65, 0.35, right, 2, 3, 1, 2.png, 4.png, 0.35, 0.65, 0.65, 0.35, 3.4387797000003957,0, 5,
1, test, 1, not presented, 12, 3, 1, 4.png, 2.png, 0.35, 0.65, 0.35, right, 2, 3, 1, 4.png, 2.png, 0.35, 0.65, 0.65, 0.35, 1.1579575999999179,0, 5,
1, test, 1, presented, 13, 3, 1, 2.png, 1.png, 0.65, 0.35, 0.65, right, 2, 3, 1, 2.png, 1.png, 0.35, 0.65, 0.65, 0.35, 2.312313599999925,1, 6,
99,
1, test, 1, not presented, 14, 3, 1, 3.png, 4.png, 0.35, 0.65, 0.65, left, 1, 1, 3, 4.png, 3.png, 0.35, 0.65, 0.65, 0.35, 3.442524300000059,1, 7,
1, test, 1, presented, 15, 3, 1, 4.png, 3.png, 0.35, 0.65, 0.35, right, 2, 3, 1, 4.png, 3.png, 0.35, 0.65, 0.65, 0.35, 2.0544292999998106,0, 7,
100,
1, test, 1, not presented, 16, 3, 1, 3.png, 4.png, 0.35, 0.65, 0.65, left, 1, 1, 3, 4.png, 3.png, 0.35, 0.65, 0.65, 0.35, 1.2633338999999069,1, 8,
1, test, 1, not presented, 17, 3, 1, 3.png, 2.png, 0.65, 0.65, 0.65, left, 1, 1, 3, 2.png, 3.png, 0.35, 0.65, 0.65, 0.35, 0.8260047000003397,1, 9,
1, test, 1, presented, 18, 3, 1, 3.png, 4.png, 0.35, 0.65, 0.65, left, 1, 1, 3, 4.png, 3.png, 0.35, 0.65, 0.65, 0.35, 1.2029071999995722,0, 9,
99,
1, test, 1, not presented, 19, 3, 1, 2.png, 1.png, 0.65, 0.35, 0.65, right, 2, 3, 1, 2.png, 1.png, 0.35, 0.65, 0.65, 0.35, 0.7720288000000437,0, 9,
1, test, 1, presented, 20, 3, 1, 4.png, 1.png, 0.35, 0.35, 0.35, right, 2, 3, 1, 4.png, 1.png, 0.35, 0.65, 0.65, 0.35, 1.7362003999996887,0, 9,
99,
1, test, 1, not presented, 21, 3, 1, 1.png, 4.png, 0.35, 0.35, 0.35, right, 2, 3, 1, 1.png, 4.png, 0.35, 0.65, 0.65, 0.35, 2.00249359999998,0, 9,
1, test, 1, not presented, 22, 3, 1, 3.png, 1.png, 0.65, 0.35, 0.35, left, 1, 1, 3, 1.png, 3.png, 0.35, 0.65, 0.65, 0.35, 1.1410399999999754,0, 9,
1, test, 1, presented, 23, 3, 1, 1.png, 3.png, 0.65, 0.35, 0.35, left, 1, 1, 3, 3.png, 1.png, 0.35, 0.65, 0.65, 0.35, 0.6158700999999382,0, 9,
99,
1, test, 1, not presented, 24, 3, 1, 3.png, 2.png, 0.65, 0.65, 0.65, left, 1, 1, 3, 2.png, 3.png, 0.35, 0.65, 0.65, 0.35, 3.319972599999801,1, 10,
1, test, 1, presented, 25, 3, 1, 1.png, 2.png, 0.65, 0.35, 0.35, left, 1, 1, 3, 2.png, 1.png, 0.35, 0.65, 0.65, 0.35, 0.9478910000002543,0, 10,
99,
1, test, 2, not presented, 1, 2, 1, v.png, u.png, 0.65, 0.35, 0.65, right, 2, 2, 1, v.png, u.png, 0.35, 0.65, 0.65, 0.35, 0.9167956000001141,0, 0,
1, test, 2, presented, 2, 2, 1, x.png, u.png, 0.35, 0.35, 0.35, left, 1, 1, 2, u.png, x.png, 0.35, 0.65, 0.65, 0.35, 1.3339559999999437,1, 1,
99,
1, test, 2, not presented, 3, 2, 1, x.png, u.png, 0.35, 0.35, 0.35, left, 1, 1, 2, u.png, x.png, 0.35, 0.65, 0.65, 0.35, 0.5271870999999919,0, 1,
1, test, 2, not presented, 4, 2, 1, u.png, x.png, 0.35, 0.35, 0.35, left, 1, 1, 2, x.png, u.png, 0.35, 0.65, 0.65, 0.35, 1.692484400000012,1, 2,
1, test, 2, presented, 5, 2, 1, x.png, w.png, 0.35, 0.65, 0.35, right, 2, 2, 1, x.png, w.png, 0.35, 0.65, 0.65, 0.35, 0.9543285999998261,0, 2,
99,
1, test, 2, not presented, 6, 2, 1, v.png, x.png, 0.35, 0.65, 0.35, right, 2, 2, 1, v.png, x.png, 0.35, 0.65, 0.65, 0.35, 2.404479299999366,0, 2,
1, test, 2, presented, 7, 2, 1, u.png, v.png, 0.65, 0.35, 0.65, right, 2, 2, 1, u.png, v.png, 0.35, 0.65, 0.65, 0.35, 0.8778459000004659,1, 3,
99,
1, test, 2, not presented, 8, 2, 1, v.png, x.png, 0.35, 0.65, 0.65, left, 1, 1, 2, x.png, v.png, 0.35, 0.65, 0.65, 0.35, 1.5488499000002776,0, 3,
1, test, 2, not presented, 9, 2, 1, u.png, v.png, 0.65, 0.35, 0.65, right, 2, 2, 1, u.png, v.png, 0.35, 0.65, 0.65, 0.35, 1.0087997000000541,0, 3,
1, test, 2, presented, 10, 2, 1, x.png, u.png, 0.35, 0.35, 0.35, left, 1, 1, 2, u.png, x.png, 0.35, 0.65, 0.65, 0.35, 1.893688099999963,1, 4,
99,
1, test, 2, not presented, 11, 2, 1, x.png, w.png, 0.35, 0.65, 0.35, right, 2, 2, 1, x.png, w.png, 0.35, 0.65, 0.65, 0.35, 0.9829696999995576,1, 5,
1, test, 2, presented, 12, 2, 1, v.png, w.png, 0.65, 0.65, 0.65, left, 1, 1, 2, w.png, v.png, 0.35, 0.65, 0.65, 0.35, 1.6974601000001712,0, 5,
99,
1, test, 2, not presented, 13, 2, 1, x.png, u.png, 0.35, 0.35, 0.35, left, 1, 1, 2, u.png, x.png, 0.35, 0.65, 0.65, 0.35, 2.2962969000000157,1, 6,
1, test, 2, not presented, 14, 2, 1, v.png, x.png, 0.35, 0.65, 0.65, left, 1, 1, 2, x.png, v.png, 0.35, 0.65, 0.65, 0.35, 0.8973982000006799,1, 7,
1, test, 2, presented, 15, 2, 1, x.png, v.png, 0.35, 0.65, 0.35, right, 2, 2, 1, x.png, v.png, 0.35, 0.65, 0.65, 0.35, 1.7924693999993906,0, 7,
99,
1, test, 2, not presented, 16, 2, 1, x.png, v.png, 0.35, 0.65, 0.35, right, 2, 2, 1, x.png, v.png, 0.35, 0.65, 0.65, 0.35, 3.4384227000000465,0, 7,
1, test, 2, presented, 17, 2, 1, x.png, w.png, 0.35, 0.65, 0.35, right, 2, 2, 1, x.png, w.png, 0.35, 0.65, 0.65, 0.35, 1.37385759999961,0, 7,
99,
1, test, 2, not presented, 18, 2, 1, x.png, v.png, 0.35, 0.65, 0.65, left, 1, 1, 2, v.png, x.png, 0.35, 0.65, 0.65, 0.35, 1.5202922000007675,1, 8,
1, test, 2, not presented, 19, 2, 1, x.png, u.png, 0.35, 0.35, 0.35, left, 1, 1, 2, u.png, x.png, 0.35, 0.65, 0.65, 0.35, 1.2243344999997134,0, 8,
1, test, 2, presented, 20, 2, 1, v.png, u.png, 0.65, 0.35, 0.35, left, 1, 1, 2, u.png, v.png, 0.35, 0.65, 0.65, 0.35, 3.0453848000006474,0, 8,
99,
1, test, 2, not presented, 21, 2, 1, u.png, v.png, 0.65, 0.35, 0.65, right, 2, 2, 1, u.png, v.png, 0.35, 0.65, 0.65, 0.35, 2.989718300000277,1, 9,
1, test, 2, presented, 22, 2, 1, x.png, u.png, 0.35, 0.35, 0.35, left, 1, 1, 2, u.png, x.png, 0.35, 0.65, 0.65, 0.35, 0.9674189000006663,1, 10,
99,
1, test, 2, not presented, 23, 2, 1, u.png, v.png, 0.65, 0.35, 0.35, left, 1, 1, 2, v.png, u.png, 0.35, 0.65, 0.65, 0.35, 2.815799599999991,0, 10,
1, test, 2, not presented, 24, 2, 1, x.png, u.png, 0.35, 0.35, 0.35, left, 1, 1, 2, u.png, x.png, 0.35, 0.65, 0.65, 0.35, 1.3474779999996827,0, 10,
1, test, 2, presented, 25, 2, 1, v.png, u.png, 0.65, 0.35, 0.65, right, 2, 2, 1, v.png, u.png, 0.35, 0.65, 0.65, 0.35, 2.575192100000095,1, 11,
99,
1, test, 3, not presented, 1, 2, 1, 5.png, 6.png, 0.35, 0.35, 0.35, left, 1, 1, 2, 6.png, 5.png, 0.35, 0.35, 0.65, 0.65, 1.2541008000007423,0, 0,
1, test, 3, not presented, 2, 2, 1, 6.png, 8.png, 0.65, 0.35, 0.35, left, 1, 1, 2, 8.png, 6.png, 0.35, 0.35, 0.65, 0.65, 0.5126545000002807,1, 1,
1, test, 3, presented, 3, 2, 1, 6.png, 8.png, 0.65, 0.35, 0.35, left, 1, 1, 2, 8.png, 6.png, 0.35, 0.35, 0.65, 0.65, 2.008684900000844,0, 1,
99,
1, test, 3, not presented, 4, 2, 1, 6.png, 5.png, 0.35, 0.35, 0.35, left, 1, 1, 2, 5.png, 6.png, 0.35, 0.35, 0.65, 0.65, 2.678755899999487,1, 2,
1, test, 3, presented, 5, 2, 1, 6.png, 8.png, 0.65, 0.35, 0.65, right, 2, 2, 1, 6.png, 8.png, 0.35, 0.35, 0.65, 0.65, 3.5499159000000873,1, 3,
81,
1, test, 3, not presented, 6, 2, 1, 8.png, 7.png, 0.65, 0.65, 0.65, left, 1, 1, 2, 7.png, 8.png, 0.35, 0.35, 0.65, 0.65, 0.9057804999993095,1, 4,
1, test, 3, not presented, 7, 2, 1, 5.png, 8.png, 0.65, 0.35, 0.65, right, 2, 2, 1, 5.png, 8.png, 0.35, 0.35, 0.65, 0.65, 1.1148505999999543,1, 5,
1, test, 3, presented, 8, 2, 1, 5.png, 7.png, 0.65, 0.35, 0.35, left, 1, 1, 2, 7.png, 5.png, 0.35, 0.35, 0.65, 0.65, 0.3912493000007089,0, 5,
86,
1, test, 3, not presented, 9, 2, 1, 7.png, 8.png, 0.65, 0.65, 0.65, right, 2, 2, 1, 7.png, 8.png, 0.35, 0.35, 0.65, 0.65, 1.0898965999995198,1, 6,
1, test, 3, presented, 10, 2, 1, 6.png, 7.png, 0.65, 0.35, 0.35, left, 1, 1, 2, 7.png, 6.png, 0.35, 0.35, 0.65, 0.65, 1.2010953999997582,0, 6,
88,
1, test, 3, not presented, 11, 2, 1, 6.png, 8.png, 0.65, 0.35, 0.65, right, 2, 2, 1, 6.png, 8.png, 0.35, 0.35, 0.65, 0.65, 0.9571506000002046,1, 7,
1, test, 3, not presented, 12, 2, 1, 7.png, 5.png, 0.65, 0.35, 0.35, left, 1, 1, 2, 5.png, 7.png, 0.35, 0.35, 0.65, 0.65, 0.46561839999958465,0, 7,
1, test, 3, presented, 13, 2, 1, 6.png, 5.png, 0.35, 0.35, 0.35, right, 2, 2, 1, 6.png, 5.png, 0.35, 0.35, 0.65, 0.65, 1.0484655999998722,0, 7,
88,
1, test, 3, not presented, 14, 2, 1, 6.png, 7.png, 0.65, 0.35, 0.35, left, 1, 1, 2, 7.png, 6.png, 0.35, 0.35, 0.65, 0.65, 2.5179259000005914,1, 8,
1, test, 3, presented, 15, 2, 1, 6.png, 8.png, 0.65, 0.35, 0.65, right, 2, 2, 1, 6.png, 8.png, 0.35, 0.35, 0.65, 0.65, 0.7255837999991854,1, 9,
99,
1, test, 3, not presented, 16, 2, 1, 7.png, 5.png, 0.65, 0.35, 0.65, right, 2, 2, 1, 7.png, 5.png, 0.35, 0.35, 0.65, 0.65, 1.6448050999997577,1, 10,
1, test, 3, not presented, 17, 2, 1, 7.png, 6.png, 0.65, 0.35, 0.35, left, 1, 1, 2, 6.png, 7.png, 0.35, 0.35, 0.65, 0.65, 1.0973168000000442,1, 11,
1, test, 3, presented, 18, 2, 1, 5.png, 8.png, 0.65, 0.35, 0.65, right, 2, 2, 1, 5.png, 8.png, 0.35, 0.35, 0.65, 0.65, 1.1905314000005092,1, 12,
99,
1, test, 3, not presented, 19, 2, 1, 7.png, 5.png, 0.65, 0.35, 0.35, left, 1, 1, 2, 5.png, 7.png, 0.35, 0.35, 0.65, 0.65, 1.993441200000234,0, 12,
1, test, 3, presented, 20, 2, 1, 5.png, 7.png, 0.65, 0.35, 0.35, left, 1, 1, 2, 7.png, 5.png, 0.35, 0.35, 0.65, 0.65, 0.7011953999999605,0, 12,
90,
1, test, 3, not presented, 21, 2, 1, 6.png, 5.png, 0.35, 0.35, 0.35, right, 2, 2, 1, 6.png, 5.png, 0.35, 0.35, 0.65, 0.65, 1.1420179999995526,0, 12,
1, test, 3, not presented, 22, 2, 1, 7.png, 6.png, 0.65, 0.35, 0.35, left, 1, 1, 2, 6.png, 7.png, 0.35, 0.35, 0.65, 0.65, 2.3877323999995497,1, 13,
1, test, 3, presented, 23, 2, 1, 7.png, 5.png, 0.65, 0.35, 0.65, right, 2, 2, 1, 7.png, 5.png, 0.35, 0.35, 0.65, 0.65, 2.3083373999998003,1, 14,
99,
1, test, 3, not presented, 24, 2, 1, 5.png, 7.png, 0.65, 0.35, 0.35, left, 1, 1, 2, 7.png, 5.png, 0.35, 0.35, 0.65, 0.65, 5.520706599999357,1, 15,
1, test, 3, presented, 25, NULL,0, 15,
59,
1, test, 4, not presented, 1, 4, 1, i.png, l.png, 0.65, 0.35, 0.65, right, 2, 4, 1, i.png, l.png, 0.35, 0.35, 0.65, 0.65, 1.386816799999906,1, 1,
1, test, 4, presented, 2, 4, 1, l.png, k.png, 0.65, 0.65, 0.65, left, 1, 1, 4, k.png, l.png, 0.35, 0.35, 0.65, 0.65, 1.229423599999791,1, 2,
99,
1, test, 4, not presented, 3, 4, 1, j.png, i.png, 0.35, 0.35, 0.35, left, 1, 1, 4, i.png, j.png, 0.35, 0.35, 0.65, 0.65, 1.0524861000003511,1, 3,
1, test, 4, not presented, 4, 4, 1, k.png, l.png, 0.65, 0.65, 0.65, right, 2, 4, 1, k.png, l.png, 0.35, 0.35, 0.65, 0.65, 1.0753337999994983,1, 4,
1, test, 4, presented, 5, 4, 1, i.png, j.png, 0.35, 0.35, 0.35, right, 2, 4, 1, i.png, j.png, 0.35, 0.35, 0.65, 0.65, 0.4449869000000035,1, 5,
99,
1, test, 4, not presented, 6, 4, 1, i.png, j.png, 0.35, 0.35, 0.35, right, 2, 4, 1, i.png, j.png, 0.35, 0.35, 0.65, 0.65, 0.6187285000005431,0, 5,
1, test, 4, presented, 7, 4, 1, i.png, j.png, 0.35, 0.35, 0.35, right, 2, 4, 1, i.png, j.png, 0.35, 0.35, 0.65, 0.65, 1.0306994000002305,1, 6,
99,
1, test, 4, not presented, 8, 4, 1, l.png, j.png, 0.65, 0.35, 0.65, right, 2, 4, 1, l.png, j.png, 0.35, 0.35, 0.65, 0.65, 2.9632870000004914,1, 7,
1, test, 4, not presented, 9, 4, 1, l.png, j.png, 0.65, 0.35, 0.65, right, 2, 4, 1, l.png, j.png, 0.35, 0.35, 0.65, 0.65, 0.9825181999995038,0, 7,
1, test, 4, presented, 10, 4, 1, i.png, k.png, 0.65, 0.35, 0.35, left, 1, 1, 4, k.png, i.png, 0.35, 0.35, 0.65, 0.65, 1.8736358000005566,1, 8,
99,
1, test, 4, not presented, 11, 4, 1, k.png, l.png, 0.65, 0.65, 0.65, right, 2, 4, 1, k.png, l.png, 0.35, 0.35, 0.65, 0.65, 1.9014342000000397,1, 9,
1, test, 4, presented, 12, 4, 1, l.png, i.png, 0.65, 0.35, 0.35, left, 1, 1, 4, i.png, l.png, 0.35, 0.35, 0.65, 0.65, 1.5474936999999045,1, 10,
99,
1, test, 4, not presented, 13, 4, 1, k.png, i.png, 0.65, 0.35, 0.65, right, 2, 4, 1, k.png, i.png, 0.35, 0.35, 0.65, 0.65, 1.4404897000003984,0, 10,
1, test, 4, not presented, 14, 4, 1, i.png, k.png, 0.65, 0.35, 0.65, right, 2, 4, 1, i.png, k.png, 0.35, 0.35, 0.65, 0.65, 0.3977469999999812,1, 11,
1, test, 4, presented, 15, 4, 1, j.png, l.png, 0.65, 0.35, 0.65, right, 2, 4, 1, j.png, l.png, 0.35, 0.35, 0.65, 0.65, 2.550387899999805,0, 11,
99,
1, test, 4, not presented, 16, 4, 1, k.png, i.png, 0.65, 0.35, 0.35, left, 1, 1, 4, i.png, k.png, 0.35, 0.35, 0.65, 0.65, 1.6067747999995845,0, 11,
1, test, 4, presented, 17, 4, 1, l.png, j.png, 0.65, 0.35, 0.65, right, 2, 4, 1, l.png, j.png, 0.35, 0.35, 0.65, 0.65, 1.5953998999993928,1, 12,
99,
1, test, 4, not presented, 18, 4, 1, j.png, k.png, 0.65, 0.35, 0.35, left, 1, 1, 4, k.png, j.png, 0.35, 0.35, 0.65, 0.65, 1.8098817000000054,0, 12,
1, test, 4, not presented, 19, 4, 1, j.png, k.png, 0.65, 0.35, 0.35, left, 1, 1, 4, k.png, j.png, 0.35, 0.35, 0.65, 0.65, 1.250958100000389,0, 12,
1, test, 4, presented, 20, 4, 1, j.png, l.png, 0.65, 0.35, 0.35, left, 1, 1, 4, l.png, j.png, 0.35, 0.35, 0.65, 0.65, 2.270938499999829,0, 12,
99,
1, test, 4, not presented, 21, 4, 1, k.png, j.png, 0.65, 0.35, 0.65, right, 2, 4, 1, k.png, j.png, 0.35, 0.35, 0.65, 0.65, 2.1258835999997245,0, 12,
1, test, 4, presented, 22, 4, 1, j.png, k.png, 0.65, 0.35, 0.35, left, 1, 1, 4, k.png, j.png, 0.35, 0.35, 0.65, 0.65, 1.16719699999976,0, 12,
99,
1, test, 4, not presented, 23, 4, 1, i.png, j.png, 0.35, 0.35, 0.35, right, 2, 4, 1, i.png, j.png, 0.35, 0.35, 0.65, 0.65, 3.1412804000001415,0, 12,
1, test, 4, not presented, 24, 4, 1, k.png, i.png, 0.65, 0.35, 0.35, left, 1, 1, 4, i.png, k.png, 0.35, 0.35, 0.65, 0.65, 0.8603556000007302,1, 13,
1, test, 4, presented, 25, 4, 1, i.png, k.png, 0.65, 0.35, 0.65, right, 2, 4, 1, i.png, k.png, 0.35, 0.35, 0.65, 0.65, 0.47132369999962975,0, 13,
99,
1, test, 5, not presented, 1, 4, 3, p.png, o.png, 0.65, 0.35, 0.65, right, 2, 4, 3, p.png, o.png, 0.35, 0.65, 0.35, 0.65, 0.6771887000004426,1, 1,
1, test, 5, not presented, 2, 4, 3, p.png, m.png, 0.65, 0.35, 0.65, right, 2, 4, 3, p.png, m.png, 0.35, 0.65, 0.35, 0.65, 0.45681839999997464,1, 2,
1, test, 5, presented, 3, 4, 3, m.png, p.png, 0.65, 0.35, 0.35, left, 1, 3, 4, p.png, m.png, 0.35, 0.65, 0.35, 0.65, 0.9676032999996096,0, 2,
99,
1, test, 5, not presented, 4, 4, 3, n.png, o.png, 0.35, 0.65, 0.65, left, 1, 3, 4, o.png, n.png, 0.35, 0.65, 0.35, 0.65, 1.1391147000003912,0, 2,
1, test, 5, presented, 5, 4, 3, p.png, n.png, 0.65, 0.65, 0.65, right, 2, 4, 3, p.png, n.png, 0.35, 0.65, 0.35, 0.65, 0.9636743999999453,0, 2,
99,
1, test, 5, not presented, 6, 4, 3, n.png, m.png, 0.65, 0.35, 0.35, left, 1, 3, 4, m.png, n.png, 0.35, 0.65, 0.35, 0.65, 1.0153397000003679,1, 3,
1, test, 5, not presented, 7, 4, 3, n.png, p.png, 0.65, 0.65, 0.65, left, 1, 3, 4, p.png, n.png, 0.35, 0.65, 0.35, 0.65, 1.2868085999998584,1, 4,
1, test, 5, presented, 8, 4, 3, o.png, m.png, 0.35, 0.35, 0.35, left, 1, 3, 4, m.png, o.png, 0.35, 0.65, 0.35, 0.65, 0.5968739999998434,1, 5,
100,
1, test, 5, not presented, 9, 4, 3, n.png, p.png, 0.65, 0.65, 0.65, left, 1, 3, 4, p.png, n.png, 0.35, 0.65, 0.35, 0.65, 0.3360357000001386,1, 6,
1, test, 5, presented, 10, 4, 3, o.png, n.png, 0.35, 0.65, 0.65, left, 1, 3, 4, n.png, o.png, 0.35, 0.65, 0.35, 0.65, 1.3069887000001472,0, 6,
99,
1, test, 5, not presented, 11, 4, 3, p.png, n.png, 0.65, 0.65, 0.65, right, 2, 4, 3, p.png, n.png, 0.35, 0.65, 0.35, 0.65, 1.2264657000005172,1, 7,
1, test, 5, not presented, 12, 4, 3, n.png, o.png, 0.35, 0.65, 0.65, left, 1, 3, 4, o.png, n.png, 0.35, 0.65, 0.35, 0.65, 1.3664010000002236,1, 8,
1, test, 5, presented, 13, 4, 3, n.png, o.png, 0.35, 0.65, 0.65, left, 1, 3, 4, o.png, n.png, 0.35, 0.65, 0.35, 0.65, 0.8862411999998585,0, 8,
99,
1, test, 5, not presented, 14, 4, 3, m.png, n.png, 0.65, 0.35, 0.65, right, 2, 4, 3, m.png, n.png, 0.35, 0.65, 0.35, 0.65, 2.3539362999999867,1, 9,
1, test, 5, presented, 15, 4, 3, o.png, n.png, 0.35, 0.65, 0.35, right, 2, 4, 3, o.png, n.png, 0.35, 0.65, 0.35, 0.65, 1.8295330000000831,0, 9,
99,
1, test, 5, not presented, 16, 4, 3, m.png, o.png, 0.35, 0.35, 0.35, right, 2, 4, 3, m.png, o.png, 0.35, 0.65, 0.35, 0.65, 2.736143600000105,1, 10,
1, test, 5, not presented, 17, 4, 3, o.png, n.png, 0.35, 0.65, 0.35, right, 2, 4, 3, o.png, n.png, 0.35, 0.65, 0.35, 0.65, 1.4045452999998815,0, 10,
1, test, 5, presented, 18, 4, 3, n.png, m.png, 0.65, 0.35, 0.35, left, 1, 3, 4, m.png, n.png, 0.35, 0.65, 0.35, 0.65, 0.7373932999998942,0, 10,
99,
1, test, 5, not presented, 19, 4, 3, n.png, o.png, 0.35, 0.65, 0.65, left, 1, 3, 4, o.png, n.png, 0.35, 0.65, 0.35, 0.65, 1.5843196000005264,1, 11,
1, test, 5, presented, 20, 4, 3, n.png, o.png, 0.35, 0.65, 0.65, left, 1, 3, 4, o.png, n.png, 0.35, 0.65, 0.35, 0.65, 1.7441231000002517,1, 12,
99,
1, test, 5, not presented, 21, 4, 3, p.png, n.png, 0.65, 0.65, 0.65, right, 2, 4, 3, p.png, n.png, 0.35, 0.65, 0.35, 0.65, 0.5973205000000235,1, 13,
1, test, 5, not presented, 22, 4, 3, m.png, n.png, 0.65, 0.35, 0.65, right, 2, 4, 3, m.png, n.png, 0.35, 0.65, 0.35, 0.65, 0.3670978999998624,0, 13,
1, test, 5, presented, 23, 4, 3, p.png, m.png, 0.65, 0.35, 0.65, right, 2, 4, 3, p.png, m.png, 0.35, 0.65, 0.35, 0.65, 1.2446214000001419,0, 13,
99,
1, test, 5, not presented, 24, 4, 3, o.png, n.png, 0.35, 0.65, 0.35, right, 2, 4, 3, o.png, n.png, 0.35, 0.65, 0.35, 0.65, 2.5291771000001972,0, 13,
1, test, 5, presented, 25, 4, 3, p.png, n.png, 0.65, 0.65, 0.65, right, 2, 4, 3, p.png, n.png, 0.35, 0.65, 0.35, 0.65, 0.6483848999996553,1, 14,
99,
1, test, 6, not presented, 1, 2, 1, a.png, b.png, 0.35, 0.65, 0.65, left, 1, 1, 2, b.png, a.png, 0.65, 0.35, 0.35, 0.65, 1.1348673000002236,1, 1,
1, test, 6, presented, 2, 2, 1, b.png, d.png, 0.65, 0.35, 0.65, right, 2, 2, 1, b.png, d.png, 0.65, 0.35, 0.35, 0.65, 1.0016433999999208,0, 1,
99,
1, test, 6, not presented, 3, 2, 1, b.png, c.png, 0.35, 0.35, 0.35, right, 2, 2, 1, b.png, c.png, 0.65, 0.35, 0.35, 0.65, 1.4802214999999705,0, 1,
1, test, 6, not presented, 4, 2, 1, b.png, d.png, 0.65, 0.35, 0.35, left, 1, 1, 2, d.png, b.png, 0.65, 0.35, 0.35, 0.65, 0.4590901000001395,1, 2,
1, test, 6, presented, 5, 2, 1, b.png, c.png, 0.35, 0.35, 0.35, left, 1, 1, 2, c.png, b.png, 0.65, 0.35, 0.35, 0.65, 0.8689504000003581,0, 2,
99,
1, test, 6, not presented, 6, 2, 1, c.png, a.png, 0.35, 0.65, 0.65, left, 1, 1, 2, a.png, c.png, 0.65, 0.35, 0.35, 0.65, 1.1617004999998244,0, 2,
1, test, 6, presented, 7, 2, 1, a.png, b.png, 0.35, 0.65, 0.35, right, 2, 2, 1, a.png, b.png, 0.65, 0.35, 0.35, 0.65, 1.7964285999996719,0, 2,
99,
